L,nup,delta,U,seed,chi_son,chi_sext,chi_d,chi_dxy,n
12,36,0.4,0.0,4,-1.212807632100521e-13,7.329248319365434e-14,-3.54631879417866e-13,1.2182255204606917e-13,0.5
12,36,0.4,0.0,5,-1.212807632100521e-13,7.329248319365434e-14,-3.54631879417866e-13,1.2182255204606917e-13,0.5
12,36,0.4,0.0,6,-1.212807632100521e-13,7.329248319365434e-14,-3.54631879417866e-13,1.2182255204606917e-13,0.5
12,40,0.0,0.0,1,-9.259260025373806e-14,3.988809282873263e-14,2.021494083237485e-13,-2.4567015088905466e-13,0.5555555555555556
12,40,0.0,0.0,2,-9.259260025373806e-14,3.988809282873263e-14,2.021494083237485e-13,-2.4567015088905466e-13,0.5555555555555556
12,40,0.0,0.0,3,-9.259260025373806e-14,3.988809282873263e-14,2.021494083237485e-13,-2.4567015088905466e-13,0.5555555555555556
12,40,0.0,0.0,4,-9.259260025373806e-14,3.988809282873263e-14,2.021494083237485e-13,-2.4567015088905466e-13,0.5555555555555556
12,40,0.0,0.0,5,-9.259260025373806e-14,3.988809282873263e-14,2.021494083237485e-13,-2.4567015088905466e-13,0.5555555555555556
12,40,0.0,0.0,6,-9.259260025373806e-14,3.988809282873263e-14,2.021494083237485e-13,-2.4567015088905466e-13,0.5555555555555556
12,40,0.1,0.0,1,-7.202238805348316e-14,6.074252212329158e-14,-1.7418955167158856e-13,2.1493917756743036e-13,0.5555555555555556
12,40,0.1,0.0,2,-7.202238805348316e-14,6.074252212329158e-14,-1.7418955167158856e-13,2.1493917756743036e-13,0.5555555555555556
12,40,0.1,0.0,3,-7.202238805348316e-14,6.074252212329158e-14,-1.7418955167158856e-13,2.1493917756743036e-13,0.5555555555555556
12,40,0.1,0.0,4,-7.202238805348316e-14,6.074252212329158e-14,-1.7418955167158856e-13,2.1493917756743036e-13,0.5555555555555556
12,40,0.1,0.0,5,-7.202238805348316e-14,6.074252212329158e-14,-1.7418955167158856e-13,2.1493917756743036e-13,0.5555555555555556
12,40,0.1,0.0,6,-7.202238805348316e-14,6.074252212329158e-14,-1.7418955167158856e-13,2.1493917756743036e-13,0.5555555555555556
12,40,0.2,0.0,1,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,2,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,3,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,4,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,5,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.2,0.0,6,-2.2852830738884223e-14,8.435030451892089e-14,2.373923280174495e-13,3.18927106945921e-13,0.5555555555555556
12,40,0.3,0.0,1,3.8227199183893396e-14,-8.713030297258227e-15,-2.1596946453428247e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,2,3.8227199183893396e-14,-8.713030297258227e-15,-2.1596946453428247e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,3,3.8227199183893396e-14,-8.713030297258227e-15,-2.1596946453428247e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,4,3.8227199183893396e-14,-8.713030297258227e-15,-2.1596946453428247e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,5,3.8227199183893396e-14,-8.713030297258227e-15,-2.1596946453428247e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.3,0.0,6,3.8227199183893396e-14,-8.713030297258227e-15,-2.1596946453428247e-13,-2.9572788662335373e-13,0.5555555555555556
12,40,0.4,0.0,1,-2.0827783941967936e-14,2.8244073746463983e-14,3.7559289012278895e-13,7.575451377306309e-13,0.5555555555555556
12,40,0.4,0.0,2,-2.0827783941967936e-14,2.8244073746463983e-14,3.7559289012278895e-13,7.575451377306309e-13,0.5555555555555556
12,40,0.4,0.0,3,-2.0827783941967936e-14,2.8244073746463983e-14,3.7559289012278895e-13,7.575451377306309e-13,0.5555555555555556
12,40,0.4,0.0,4,-2.0827783941967936e-14,2.8244073746463983e-14,3.7559289012278895e-13,7.575451377306309e-13,0.5555555555555556
12,40,0.4,0.0,5,-2.0827783941967936e-14,2.8244073746463983e-14,3.7559289012278895e-13,7.575451377306309e-13,0.5555555555555556
12,40,0.4,0.0,6,-2.0827783941967936e-14,2.8244073746463983e-14,3.7559289012278895e-13,7.575451377306309e-13,0.5555555555555556
12,48,0.0,0.0,1,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228325e-14,0.6666666666666666
12,48,0.0,0.0,2,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228325e-14,0.6666666666666666
12,48,0.0,0.0,3,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228325e-14,0.6666666666666666
12,48,0.0,0.0,4,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228325e-14,0.6666666666666666
12,48,0.0,0.0,5,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228325e-14,0.6666666666666666
12,48,0.0,0.0,6,2.3083757128006257e-14,-4.8130388563549784e-14,-3.678124471662159e-13,-7.972289495228325e-14,0.6666666666666666
12,48,0.1,0.0,1,3.2747138334343615e-14,-4.4835246626462325e-14,3.936406756110956e-14,-1.9340973267389931e-13,0.6666666666666666
12,48,0.1,0.0,2,3.2747138334343615e-14,-4.4835246626462325e-14,3.936406756110956e-14,-1.9340973267389931e-13,0.6666666666666666
12,48,0.1,0.0,3,3.2747138334343615e-14,-4.4835246626462325e-14,3.936406756110956e-14,-1.9340973267389931e-13,0.6666666666666666
12,48,0.1,0.0,4,3.2747138334343615e-14,-4.4835246626462325e-14,3.936406756110956e-14,-1.9340973267389931e-13,0.6666666666666666
12,48,0.1,0.0,5,3.2747138334343615e-14,-4.4835246626462325e-14,3.936406756110956e-14,-1.9340973267389931e-13,0.6666666666666666
12,48,0.1,0.0,6,3.2747138334343615e-14,-4.4835246626462325e-14,3.936406756110956e-14,-1.9340973267389931e-13,0.6666666666666666
12,48,0.2,0.0,1,7.43938244340825e-14,5.5333515547317806e-15,-7.538858426414663e-14,-3.286970695626224e-13,0.6666666666666666
12,48,0.2,0.0,2,7.43938244340825e-14,5.5333515547317806e-15,-7.538858426414663e-14,-3.286970695626224e-13,0.6666666666666666
12,48,0.2,0.0,3,7.43938244340825e-14,5.5333515547317806e-15,-7.538858426414663e-14,-3.286970695626224e-13,0.6666666666666666
12,48,0.2,0.0,4,7.43938244340825e-14,5.5333515547317806e-15,-7.538858426414663e-14,-3.286970695626224e-13,0.6666666666666666
12,48,0.2,0.0,5,7.43938244340825e-14,5.5333515547317806e-15,-7.538858426414663e-14,-3.286970695626224e-13,0.6666666666666666
12,48,0.2,0.0,6,7.43938244340825e-14,5.5333515547317806e-15,-7.538858426414663e-14,-3.286970695626224e-13,0.6666666666666666
12,48,0.3,0.0,1,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308794e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,2,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308794e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,3,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308794e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,4,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308794e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,5,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308794e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.3,0.0,6,2.6112445539183685e-15,1.403765992336048e-14,1.6974865957308794e-13,-1.9539925233402804e-15,0.6666666666666666
12,48,0.4,0.0,1,-8.944844864799962e-14,2.62456723021387e-14,9.627854069549358e-14,9.524825372864144e-14,0.6666666666666666
12,48,0.4,0.0,2,-8.944844864799962e-14,2.62456723021387e-14,9.627854069549358e-14,9.524825372864144e-14,0.6666666666666666
12,48,0.4,0.0,3,-8.944844864799962e-14,2.62456723021387e-14,9.627854069549358e-14,9.524825372864144e-14,0.6666666666666666
12,48,0.4,0.0,4,-8.944844864799962e-14,2.62456723021387e-14,9.627854069549358e-14,9.524825372864144e-14,0.6666666666666666
12,48,0.4,0.0,5,-8.944844864799962e-14,2.62456723021387e-14,9.627854069549358e-14,9.524825372864144e-14,0.6666666666666666
12,48,0.4,0.0,6,-8.944844864799962e-14,2.62456723021387e-14,9.627854069549358e-14,9.524825372864144e-14,0.6666666666666666
12,56,0.0,0.0,1,-2.348343741687131e-14,5.829114968491923e-14,6.046718681318454e-14,4.526157226791839e-14,0.7777777777777778
12,56,0.0,0.0,2,-2.348343741687131e-14,5.829114968491923e-14,6.046718681318454e-14,4.526157226791839e-14,0.7777777777777778
12,56,0.0,0.0,3,-2.348343741687131e-14,5.829114968491923e-14,6.046718681318454e-14,4.526157226791839e-14,0.7777777777777778
12,56,0.0,0.0,4,-2.348343741687131e-14,5.829114968491923e-14,6.046718681318454e-14,4.526157226791839e-14,0.7777777777777778
12,56,0.0,0.0,5,-2.348343741687131e-14,5.829114968491923e-14,6.046718681318454e-14,4.526157226791839e-14,0.7777777777777778
12,56,0.0,0.0,6,-2.348343741687131e-14,5.829114968491923e-14,6.046718681318454e-14,4.526157226791839e-14,0.7777777777777778
12,56,0.1,0.0,1,5.6816773508217016e-14,-4.89874807385604e-14,2.5199398123731956e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,2,5.6816773508217016e-14,-4.89874807385604e-14,2.5199398123731956e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,3,5.6816773508217016e-14,-4.89874807385604e-14,2.5199398123731956e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,4,5.6816773508217016e-14,-4.89874807385604e-14,2.5199398123731956e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,5,5.6816773508217016e-14,-4.89874807385604e-14,2.5199398123731956e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.1,0.0,6,5.6816773508217016e-14,-4.89874807385604e-14,2.5199398123731956e-13,1.537969751552737e-13,0.7777777777777778
12,56,0.2,0.0,1,3.254285729781259e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116871e-14,0.7777777777777778
12,56,0.2,0.0,2,3.254285729781259e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116871e-14,0.7777777777777778
12,56,0.2,0.0,3,3.254285729781259e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116871e-14,0.7777777777777778
12,56,0.2,0.0,4,3.254285729781259e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116871e-14,0.7777777777777778
12,56,0.2,0.0,5,3.254285729781259e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116871e-14,0.7777777777777778
12,56,0.2,0.0,6,3.254285729781259e-14,2.3989699116100384e-14,6.430411758628907e-15,-9.013234603116871e-14,0.7777777777777778
12,56,0.3,0.0,1,5.500488953202876e-14,1.9438894938161866e-14,-3.906919232576911e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,2,5.500488953202876e-14,1.9438894938161866e-14,-3.906919232576911e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,3,5.500488953202876e-14,1.9438894938161866e-14,-3.906919232576911e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,4,5.500488953202876e-14,1.9438894938161866e-14,-3.906919232576911e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,5,5.500488953202876e-14,1.9438894938161866e-14,-3.906919232576911e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.3,0.0,6,5.500488953202876e-14,1.9438894938161866e-14,-3.906919232576911e-13,-5.38591393706156e-14,0.7777777777777778
12,56,0.4,0.0,1,1.687538997430239e-16,2.636557638879822e-14,-1.318412046202866e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,2,1.687538997430239e-16,2.636557638879822e-14,-1.318412046202866e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,3,1.687538997430239e-16,2.636557638879822e-14,-1.318412046202866e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,4,1.687538997430239e-16,2.636557638879822e-14,-1.318412046202866e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,5,1.687538997430239e-16,2.636557638879822e-14,-1.318412046202866e-13,1.950439809661475e-14,0.7777777777777778
12,56,0.4,0.0,6,1.687538997430239e-16,2.636557638879822e-14,-1.318412046202866e-13,1.950439809661475e-14,0.7777777777777778
12,64,0.0,0.0,1,1.3313794511304877e-14,3.988920305175725e-14,-1.482547418163449e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,2,1.3313794511304877e-14,3.988920305175725e-14,-1.482547418163449e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,3,1.3313794511304877e-14,3.988920305175725e-14,-1.482547418163449e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,4,1.3313794511304877e-14,3.988920305175725e-14,-1.482547418163449e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,5,1.3313794511304877e-14,3.988920305175725e-14,-1.482547418163449e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.0,0.0,6,1.3313794511304877e-14,3.988920305175725e-14,-1.482547418163449e-13,-4.2099657093785935e-14,0.8888888888888888
12,64,0.1,0.0,1,2.291500322826323e-15,4.118039242939631e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,2,2.291500322826323e-15,4.118039242939631e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,3,2.291500322826323e-15,4.118039242939631e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,4,2.291500322826323e-15,4.118039242939631e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,5,2.291500322826323e-15,4.118039242939631e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.1,0.0,6,2.291500322826323e-15,4.118039242939631e-14,2.05595540592185e-13,-1.537969751552737e-13,0.8888888888888888
12,64,0.2,0.0,1,1.606714761237527e-14,-3.4312552799065095e-14,5.240607947598619e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,2,1.606714761237527e-14,-3.4312552799065095e-14,5.240607947598619e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,3,1.606714761237527e-14,-3.4312552799065095e-14,5.240607947598619e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,4,1.606714761237527e-14,-3.4312552799065095e-14,5.240607947598619e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,5,1.606714761237527e-14,-3.4312552799065095e-14,5.240607947598619e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.2,0.0,6,1.606714761237527e-14,-3.4312552799065095e-14,5.240607947598619e-13,4.106937012693379e-14,0.8888888888888888
12,64,0.3,0.0,1,1.1279865930191591e-14,-1.4650503032953563e-14,-5.2473581035883404e-14,-2.650324404385174e-14,0.8888888888888888
12,64,0.3,0.0,2,1.1279865930191591e-14,-1.4650503032953563e-14,-5.2473581035883404e-14,-2.650324404385174e-14,0.8888888888888888
12,64,0.3,0.0,3,1.1279865930191591e-14,-1.4650503032953563e-14,-5.2473581035883404e-14,-2.650324404385174e-14,0.8888888888888888
12,64,0.3,0.0,4,1.1279865930191591e-14,-1.4650503032953563e-14,-5.2473581035883404e-14,-2.650324404385174e-14,0.8888888888888888
12,64,0.3,0.0,5,1.1279865930191591e-14,-1.4650503032953563e-14,-5.2473581035883404e-14,-2.650324404385174e-14,0.8888888888888888
12,64,0.3,0.0,6,1.1279865930191591e-14,-1.4650503032953563e-14,-5.2473581035883404e-14,-2.650324404385174e-14,0.8888888888888888
12,64,0.4,0.0,1,3.5216274341109964e-14,-4.6010972809540363e-14,2.6254554086335698e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,2,3.5216274341109964e-14,-4.6010972809540363e-14,2.6254554086335698e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,3,3.5216274341109964e-14,-4.6010972809540363e-14,2.6254554086335698e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,4,3.5216274341109964e-14,-4.6010972809540363e-14,2.6254554086335698e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,5,3.5216274341109964e-14,-4.6010972809540363e-14,2.6254554086335698e-14,-2.2000179455972105e-14,0.8888888888888888
12,64,0.4,0.0,6,3.5216274341109964e-14,-4.6010972809540363e-14,2.6254554086335698e-14,-2.2000179455972105e-14,0.8888888888888888
12,72,0.0,0.0,1,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,2,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,3,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,4,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,5,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.0,0.0,6,-2.4540369736314462e-14,1.9643175974692895e-14,-1.4280132631938616e-13,-8.764544645600835e-14,1.0
12,72,0.1,0.0,1,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,2,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,3,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,4,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,5,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.1,0.0,6,-7.438494264988549e-15,-3.346878330034997e-14,-1.0313527809557857e-13,1.021938089706964e-13,1.0
12,72,0.2,0.0,1,-1.1017853296380053e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,2,-1.1017853296380053e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,3,-1.1017853296380053e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,4,-1.1017853296380053e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,5,-1.1017853296380053e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.2,0.0,6,-1.1017853296380053e-14,-4.0374370513518446e-14,-7.322142892007832e-14,7.425171588693046e-14,1.0
12,72,0.3,0.0,1,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471062e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,2,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471062e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,3,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471062e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,4,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471062e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,5,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471062e-14,-2.720490499541484e-14,1.0
12,72,0.3,0.0,6,-3.377298440909726e-14,-1.8936519019518982e-14,2.1707080577471062e-14,-2.720490499541484e-14,1.0
12,72,0.4,0.0,1,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395422e-14,1.0
12,72,0.4,0.0,2,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395422e-14,1.0
12,72,0.4,0.0,3,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395422e-14,1.0
12,72,0.4,0.0,4,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395422e-14,1.0
12,72,0.4,0.0,5,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395422e-14,1.0
12,72,0.4,0.0,6,-4.7153392301879645e-14,1.0885736756449662e-15,1.6285639503621497e-13,-7.240430477395422e-14,1.0
